GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT3G26510,38.90264265,-2.426433882,0.293694872,-8.261750915,1.44E-16,8.86E-15
AT1G07985,59.48631592,4.761541767,0.576867649,8.254132075,1.53E-16,9.42E-15
AT3G55980,34.15131948,-3.989898179,0.484208186,-8.240046939,1.72E-16,1.06E-14
AT5G20280,78.85104269,1.950278244,0.236850406,8.23421955,1.81E-16,1.11E-14
AT3G17390,215.0037858,-1.805275696,0.219377646,-8.22907769,1.89E-16,1.15E-14
AT5G42900,69.14004105,9.774664172,1.190632604,8.209639264,2.22E-16,1.34E-14
AT2G22190,46.68551879,2.830020971,0.344704771,8.209984913,2.21E-16,1.34E-14
AT5G49730,24.39170242,-4.833568843,0.588991696,-8.206514407,2.28E-16,1.37E-14
AT1G70820,77.08422724,1.97689042,0.241019264,8.202209171,2.36E-16,1.42E-14
AT3G55500,50.21851295,3.969077406,0.484053325,8.199669742,2.41E-16,1.45E-14
AT2G43570,50.95180108,4.826766156,0.589467162,8.188354612,2.65E-16,1.58E-14
AT1G43160,53.82532134,3.426167985,0.418958303,8.177825721,2.89E-16,1.72E-14
AT1G60190,64.54172616,5.612336204,0.687879379,8.158895845,3.38E-16,2.01E-14
AT4G30170,24.80177706,-2.903643147,0.355997281,-8.156363271,3.45E-16,2.05E-14
AT4G32940,152.3207573,1.753214475,0.215168556,8.148097991,3.70E-16,2.18E-14
AT5G28770,17.38831798,-4.683878601,0.575032276,-8.145418606,3.78E-16,2.22E-14
AT3G15670,99.97877517,9.851397571,1.209411299,8.14561397,3.77E-16,2.22E-14
AT3G47470,3349.304351,-1.128640591,0.138604483,-8.14288665,3.86E-16,2.25E-14
AT2G47890,45.93043921,3.319587364,0.407653057,8.143168088,3.85E-16,2.25E-14
AT5G17220,50.63275844,4.367634263,0.536601561,8.139436371,3.97E-16,2.31E-14
AT1G09070,90.74369841,-2.158026808,0.265302113,-8.134223987,4.15E-16,2.40E-14
AT1G33811,29.37670325,-3.157755209,0.388313229,-8.131979474,4.22E-16,2.44E-14
AT3G52180,83.35719997,3.257230065,0.400877132,8.125257849,4.46E-16,2.57E-14
AT5G37260,36.29155232,3.655468216,0.450209604,8.119480758,4.68E-16,2.69E-14
AT4G29190,62.06269933,2.333019356,0.28757347,8.112776741,4.95E-16,2.83E-14
AT1G20693,294.1849561,1.190743581,0.146880265,8.106899721,5.19E-16,2.96E-14
AT1G22160,54.90825177,2.671504473,0.329686167,8.103174281,5.35E-16,3.04E-14
AT4G22880,45.07880631,3.917224364,0.483425373,8.103059089,5.36E-16,3.04E-14
AT3G26580,105.6992222,2.01082065,0.248793867,8.082275801,6.36E-16,3.60E-14
AT3G53890,163.3717564,-1.179896759,0.1460936,-8.076306977,6.68E-16,3.77E-14
AT1G49720,38.38897399,4.068187446,0.50422179,8.068249979,7.13E-16,4.01E-14
AT1G79440,54.02711735,2.918902914,0.361793808,8.06786309,7.15E-16,4.01E-14
AT3G06070,20.08168542,-3.728016721,0.462259582,-8.064768936,7.34E-16,4.10E-14
AT5G59480,75.30533822,1.955340674,0.242587719,8.060344854,7.61E-16,4.24E-14
AT5G05440,17.29499883,-4.251950707,0.527583427,-8.059295438,7.67E-16,4.25E-14
AT2G18230,84.59239343,1.800847635,0.223449941,8.059288931,7.67E-16,4.25E-14
AT3G01060,40.38195891,-2.492727935,0.309765274,-8.047151011,8.47E-16,4.68E-14
AT4G33150,46.52153927,2.579323137,0.320719806,8.042294521,8.82E-16,4.86E-14
AT1G60950,1202.516136,-1.252090424,0.155741698,-8.039532406,9.02E-16,4.95E-14
AT1G78600,59.41461608,2.212741399,0.275996001,8.017295151,1.08E-15,5.92E-14
AT4G03210,48.82497575,-1.945388318,0.24269539,-8.015761311,1.09E-15,5.98E-14
AT3G14440,49.00716014,4.363781639,0.545270294,8.0029697,1.21E-15,6.61E-14
AT4G15910,205.4140248,1.460564254,0.182601381,7.998648437,1.26E-15,6.83E-14
AT2G36390,87.39193109,3.407750984,0.426432917,7.991294402,1.34E-15,7.23E-14
AT1G19530,25.52976705,-3.285861896,0.411456182,-7.985933956,1.39E-15,7.53E-14
AT3G47340,34.3236025,-3.217810596,0.403721888,-7.970364484,1.58E-15,8.52E-14
AT3G55610,109.1721398,1.488050653,0.186950466,7.959598522,1.73E-15,9.26E-14
AT1G11840,311.2210728,1.341809603,0.168722148,7.952776933,1.82E-15,9.75E-14
AT1G55960,24.90012842,-3.064042648,0.385287001,-7.952623998,1.83E-15,9.75E-14
AT5G13930,377.697015,1.867049974,0.234870032,7.949289888,1.88E-15,9.98E-14
AT1G23390,40.13007756,-2.58761741,0.325677006,-7.945348809,1.94E-15,1.03E-13
AT5G61810,41.25242052,3.494852525,0.440173038,7.9397242,2.03E-15,1.07E-13
AT5G05220,71.66780716,9.534355058,1.202467885,7.928989351,2.21E-15,1.17E-13
AT2G19810,45.0646523,3.041481818,0.38455123,7.909172001,2.59E-15,1.36E-13
AT1G80110,38.31660191,4.11420105,0.520445361,7.905154617,2.68E-15,1.40E-13
AT5G47550,88.36851211,1.783082973,0.225834169,7.895541155,2.89E-15,1.51E-13
AT4G02360,53.7520338,5.918149643,0.749553081,7.895571097,2.89E-15,1.51E-13
AT3G48350,38.24134535,3.005210863,0.380924341,7.889259195,3.04E-15,1.58E-13
AT2G42790,49.21882299,2.439140317,0.309177528,7.889125493,3.04E-15,1.58E-13
AT5G56870,16.63494513,-5.013175465,0.635825554,-7.88451397,3.16E-15,1.63E-13
AT3G44880,98.64331535,2.183536742,0.277107357,7.879750155,3.28E-15,1.69E-13
AT4G17460,15.9780368,-4.509154734,0.572478329,-7.876550961,3.37E-15,1.73E-13
AT5G50360,71.09798272,9.505074257,1.207640308,7.870782543,3.52E-15,1.81E-13
AT3G53990,275.8300171,1.301452592,0.165558737,7.860971975,3.81E-15,1.95E-13
AT1G43800,19.24346284,-5.507329599,0.700777397,-7.858885897,3.88E-15,1.98E-13
AT1G08650,50.45938497,2.21302001,0.282040637,7.846457999,4.28E-15,2.18E-13
AT5G06980,24.66171892,-2.938951361,0.374689033,-7.843707988,4.37E-15,2.22E-13
AT1G19380,17.93300402,-4.770776401,0.608703525,-7.837602718,4.59E-15,2.33E-13
AT4G12420,41.35028592,-2.023217932,0.258181989,-7.836402314,4.64E-15,2.34E-13
AT1G15820,1492.385235,-1.346240523,0.171830319,-7.834708869,4.70E-15,2.37E-13
AT5G45630,60.35518265,3.963350241,0.507394935,7.811174231,5.67E-15,2.85E-13
AT2G41870,65.37313279,2.411819243,0.30924153,7.799144056,6.23E-15,3.12E-13
AT3G23030,92.7423893,-1.590344382,0.204256618,-7.786011526,6.92E-15,3.46E-13
AT5G59080,19.11588668,-4.406722545,0.566057174,-7.784942494,6.97E-15,3.48E-13
AT5G22580,26.21045445,-3.410037388,0.438088787,-7.783895605,7.03E-15,3.50E-13
AT1G11580,42.56482179,-2.819579921,0.362577704,-7.776484579,7.46E-15,3.70E-13
AT4G14040,93.31311995,-1.427190299,0.184117744,-7.751508719,9.08E-15,4.49E-13
AT3G15840,256.1917583,2.089412856,0.269634865,7.749045572,9.26E-15,4.57E-13
AT3G27250,78.09109709,9.253496432,1.200779938,7.706238367,1.30E-14,6.38E-13
AT2G38465,37.95228068,5.330514058,0.691939194,7.703731923,1.32E-14,6.49E-13
AT4G18240,40.69067138,2.841435145,0.368971485,7.700961355,1.35E-14,6.61E-13
AT1G51500,91.11488078,1.63223902,0.212321786,7.687571998,1.50E-14,7.32E-13
AT4G21850,23.09928707,-3.791717802,0.493283126,-7.686696747,1.51E-14,7.35E-13
AT5G48250,30.20636881,4.851708435,0.631874994,7.678272574,1.61E-14,7.83E-13
AT3G10720,21.52053928,-4.269304045,0.557430572,-7.658898267,1.88E-14,9.09E-13
AT4G35090,348.0966181,-2.78271121,0.363455613,-7.656261476,1.91E-14,9.25E-13
AT4G15545,152.4186192,-1.250466947,0.163448278,-7.650536071,2.00E-14,9.65E-13
AT1G20020,688.9132486,1.536968854,0.200930875,7.649241837,2.02E-14,9.72E-13
AT5G63160,66.93567406,-1.6420269,0.21468296,-7.6486131,2.03E-14,9.74E-13
AT5G21170,26.86522996,-2.485177156,0.325102392,-7.644290601,2.10E-14,1.00E-12
AT3G55760,38.49721369,3.316966186,0.434655842,7.63124722,2.32E-14,1.11E-12
AT5G40850,28.20391399,-2.339802514,0.306706513,-7.628799561,2.37E-14,1.12E-12
AT2G18328,25.07811137,-3.304729189,0.433252693,-7.627717602,2.39E-14,1.13E-12
AT1G75370,58.63884712,1.989737833,0.261037903,7.62240967,2.49E-14,1.18E-12
AT1G08570,86.67780593,1.789313986,0.234862126,7.618571873,2.56E-14,1.21E-12
AT3G02550,14.61880816,-4.148737402,0.544673568,-7.616924416,2.60E-14,1.22E-12
AT5G03380,35.28499087,-2.842587984,0.37340337,-7.612646835,2.69E-14,1.26E-12
AT5G07440,93.95811617,-1.365213787,0.179514484,-7.60503417,2.85E-14,1.33E-12
AT4G01610,96.81215284,1.436817961,0.188930108,7.605023769,2.85E-14,1.33E-12
AT4G32480,16.46868104,-4.861753306,0.639261673,-7.605263249,2.84E-14,1.33E-12
AT5G03240,363.0844847,1.318428009,0.173881724,7.582326517,3.39E-14,1.57E-12
AT2G25450,371.9291106,1.177072642,0.155237614,7.582393272,3.39E-14,1.57E-12
AT1G27400,235.6350568,-1.222774655,0.161297203,-7.580879465,3.43E-14,1.59E-12
AT5G38420,2723.184147,-1.251062545,0.165062371,-7.579332192,3.47E-14,1.60E-12
AT5G66760,127.0135283,1.419779019,0.187653957,7.565942348,3.85E-14,1.77E-12
AT2G23130,25.18598672,-3.051316678,0.403512041,-7.561897452,3.97E-14,1.82E-12
AT2G33590,68.8001338,1.762066361,0.233024382,7.561725294,3.98E-14,1.82E-12
AT3G17790,82.18160747,1.996108171,0.264196692,7.5553867,4.18E-14,1.91E-12
AT3G57520,155.1808487,1.322774425,0.175089528,7.554846007,4.19E-14,1.91E-12
AT2G43550,87.76232478,2.049335594,0.271292086,7.553982221,4.22E-14,1.92E-12
AT1G48330,32.26622773,2.908672013,0.385367375,7.54778998,4.43E-14,2.01E-12
AT2G39570,40.35484407,-1.888719612,0.250253294,-7.547231782,4.45E-14,2.01E-12
AT5G26260,114.2947261,1.637401329,0.216972074,7.546599426,4.47E-14,2.01E-12
AT5G64120,24.33240331,-4.145680916,0.549741425,-7.541147037,4.66E-14,2.10E-12
AT1G52890,62.66789546,6.443342505,0.854883662,7.537098663,4.81E-14,2.16E-12
AT1G09750,75.86104516,-2.282671795,0.303177519,-7.529159155,5.11E-14,2.29E-12
AT1G32450,26.50943769,-3.158441192,0.420049835,-7.519205889,5.51E-14,2.46E-12
AT4G33905,60.65734352,9.061740595,1.206150312,7.512944703,5.78E-14,2.58E-12
AT1G80480,57.24816844,2.020409491,0.269114679,7.507615346,6.02E-14,2.68E-12
AT3G55880,58.15688026,2.910701614,0.388572857,7.490748673,6.85E-14,3.04E-12
AT4G35750,94.58521724,-1.44957888,0.193766519,-7.481059598,7.37E-14,3.26E-12
AT5G64040,1050.205559,-1.056222122,0.14121362,-7.479605193,7.45E-14,3.29E-12
AT5G66780,55.9647719,8.994237443,1.202983071,7.476611818,7.63E-14,3.36E-12
AT5G19540,97.93536363,1.531802958,0.204893799,7.476082543,7.66E-14,3.36E-12
AT1G70410,74.6529236,-1.61594889,0.216381196,-7.468065244,8.14E-14,3.57E-12
AT1G44000,69.87510547,-1.586860008,0.2125805,-7.464748683,8.35E-14,3.65E-12
AT3G12320,19.69677387,-3.497879069,0.468598527,-7.464554126,8.36E-14,3.65E-12
AT3G05880,657.8507802,4.339917938,0.581683342,7.460963075,8.59E-14,3.74E-12
AT5G17760,34.27281147,3.001844386,0.402431854,7.459261376,8.70E-14,3.78E-12
AT2G25620,36.55526159,2.852077447,0.382421165,7.457948747,8.79E-14,3.81E-12
AT1G10370,135.3983581,1.455004137,0.195376504,7.447180746,9.54E-14,4.12E-12
AT1G76180,959.184464,2.210908525,0.296936414,7.445730538,9.64E-14,4.16E-12
AT5G05410,49.27376812,3.204803115,0.43064876,7.441802722,9.93E-14,4.27E-12
AT4G02280,36.83959551,4.777993679,0.642827819,7.432773653,1.06E-13,4.57E-12
AT1G71880,21.42848558,-4.096683539,0.551401809,-7.429579428,1.09E-13,4.67E-12
AT1G20696,243.7282799,1.366024243,0.1839643,7.425485516,1.12E-13,4.80E-12
AT1G65845,21.73585015,-3.615850389,0.487864238,-7.411591398,1.25E-13,5.32E-12
AT1G08890,29.00735128,3.422194828,0.461978319,7.407695747,1.29E-13,5.47E-12
AT3G19100,57.80309343,1.829527004,0.247621977,7.388387045,1.49E-13,6.31E-12
AT4G05100,31.59277399,4.259051815,0.576652406,7.38582163,1.52E-13,6.42E-12
AT5G65430,58.23022871,-1.853697274,0.251042699,-7.383991958,1.54E-13,6.49E-12
AT2G27402,19.46677845,-4.992461488,0.676325798,-7.381740427,1.56E-13,6.59E-12
AT5G51070,96.93333087,1.653781143,0.224310822,7.372721167,1.67E-13,7.03E-12
AT3G07470,35.01070362,-2.200163597,0.298424162,-7.372605417,1.67E-13,7.03E-12
AT3G04730,104.3621207,-1.324033516,0.179932255,-7.358511228,1.86E-13,7.79E-12
AT2G23600,46.61175547,-2.846189476,0.387151766,-7.351611761,1.96E-13,8.19E-12
AT5G19230,20.21471967,-3.744950452,0.510032333,-7.342574605,2.10E-13,8.74E-12
AT3G61430,182.7409617,-1.184647422,0.161480496,-7.336164124,2.20E-13,9.15E-12
AT1G21460,77.82759735,1.836886922,0.250432296,7.334864366,2.22E-13,9.22E-12
AT1G21500,332.0668606,-1.547431872,0.211180829,-7.327520601,2.34E-13,9.69E-12
AT4G18440,112.0756837,2.400502632,0.327601258,7.327513465,2.34E-13,9.69E-12
AT3G46640,29.77870483,3.07508517,0.42061786,7.310876369,2.65E-13,1.09E-11
AT3G28200,28.97343571,-2.351360456,0.321937845,-7.303771501,2.80E-13,1.15E-11
AT5G05270,113.492625,1.595669364,0.218507358,7.302588695,2.82E-13,1.16E-11
AT3G22830,83.91545293,8.869977187,1.21588849,7.295058107,2.99E-13,1.22E-11
AT1G08550,63.0220396,1.77054718,0.242892369,7.289431056,3.11E-13,1.27E-11
AT1G17745,42.48842902,2.690007176,0.369416849,7.281766346,3.29E-13,1.34E-11
AT1G28330,140.7654091,1.541961862,0.211764974,7.281477359,3.30E-13,1.34E-11
AT4G24220,172.7969926,1.277605661,0.175715886,7.270860295,3.57E-13,1.45E-11
AT4G17550,37.500801,3.191850163,0.439254487,7.266516923,3.69E-13,1.49E-11
AT5G43150,157.0083306,1.722568887,0.237100059,7.265155884,3.73E-13,1.50E-11
AT5G04340,60.35978181,2.142822083,0.295023108,7.263234737,3.78E-13,1.52E-11
AT5G15190,33.25802124,4.641274784,0.639010107,7.263225944,3.78E-13,1.52E-11
AT1G07900,41.80494509,5.490187608,0.756269211,7.259567794,3.88E-13,1.56E-11
AT1G68570,43.8809541,2.535883529,0.350216952,7.240893144,4.46E-13,1.78E-11
AT3G19710,51.97175162,-1.758628105,0.242877051,-7.240816273,4.46E-13,1.78E-11
AT1G69530,76.98143441,-1.929024227,0.266565495,-7.236586378,4.60E-13,1.83E-11
AT4G21570,155.3757417,1.950562715,0.27024488,7.217760111,5.29E-13,2.10E-11
AT5G41080,18.03490343,-3.271201845,0.454488258,-7.197549745,6.13E-13,2.43E-11
AT2G30930,31.354646,-2.23089345,0.31036109,-7.188057798,6.57E-13,2.60E-11
AT1G57590,30.65481348,3.700277846,0.515839783,7.173308394,7.32E-13,2.89E-11
AT4G12290,31.214258,4.567538519,0.637189165,7.168261436,7.60E-13,3.00E-11
AT5G08050,163.6446335,-1.135152089,0.158449402,-7.164129846,7.83E-13,3.08E-11
AT2G41660,40.89143367,3.265524815,0.455810638,7.164213701,7.82E-13,3.08E-11
AT1G07040,44.32940498,2.258640287,0.315403817,7.161106374,8.00E-13,3.14E-11
AT1G07180,34.89681653,-2.780296404,0.388271574,-7.160700368,8.03E-13,3.14E-11
AT1G21400,79.96934923,1.580363456,0.221130319,7.146751579,8.89E-13,3.47E-11
AT1G21050,16.0833282,-3.742977577,0.524641287,-7.134355741,9.72E-13,3.79E-11
AT1G62540,34.86143623,4.038707421,0.567309739,7.119051802,1.09E-12,4.23E-11
AT1G22370,27.02151146,4.03195027,0.566976756,7.111314931,1.15E-12,4.46E-11
AT1G22690,67.84210112,-2.052325643,0.288966005,-7.102308264,1.23E-12,4.75E-11
AT1G63010,43.15198869,2.539467628,0.357958956,7.094298343,1.30E-12,5.02E-11
AT4G30280,16.81284819,-5.124910947,0.722428576,-7.094003639,1.30E-12,5.02E-11
AT4G18205,15.72001099,-4.567643602,0.644380697,-7.08842401,1.36E-12,5.22E-11
AT1G49450,50.07269088,6.290659293,0.887792229,7.085733672,1.38E-12,5.31E-11
AT5G50950,83.19130158,3.422365525,0.483182452,7.082967332,1.41E-12,5.41E-11
AT5G27930,29.64621352,3.029128367,0.427733974,7.081804474,1.42E-12,5.44E-11
AT3G50740,16.83960599,-3.713284069,0.524431353,-7.080591282,1.44E-12,5.48E-11
AT3G14415,371.5169496,-1.161865133,0.164189096,-7.076384261,1.48E-12,5.64E-11
AT1G16515,33.12034098,4.237191361,0.59991218,7.063019394,1.63E-12,6.19E-11
AT4G21870,16.59583943,-3.852120635,0.545782483,-7.057977777,1.69E-12,6.41E-11
AT4G16990,34.01748052,-2.248441697,0.318764872,-7.053605636,1.74E-12,6.60E-11
AT1G78610,33.56358359,2.655939046,0.37706123,7.043787157,1.87E-12,7.06E-11
AT5G47240,50.59358525,2.47334612,0.351549411,7.035557568,1.98E-12,7.47E-11
AT2G39030,80.48978939,8.451559587,1.201466062,7.0343723,2.00E-12,7.52E-11
AT1G24580,46.65120627,5.303526202,0.754141166,7.032537729,2.03E-12,7.60E-11
AT2G37130,46.42481588,-2.482421208,0.353044675,-7.0314648,2.04E-12,7.65E-11
AT4G34950,33.15009145,3.958192243,0.563025202,7.030222145,2.06E-12,7.70E-11
AT5G20900,100.191106,1.359681178,0.193592854,7.023405813,2.17E-12,8.07E-11
AT3G28007,65.71370341,7.285974284,1.03751768,7.022506143,2.18E-12,8.09E-11
AT4G27310,19.5518556,-3.235835783,0.460782498,-7.022479802,2.18E-12,8.09E-11
AT1G24600,30.37351759,4.361729073,0.621242676,7.020974634,2.20E-12,8.16E-11
AT2G28400,65.99023704,2.447976734,0.349506994,7.004085121,2.49E-12,9.19E-11
AT5G48180,148.6501636,1.73075969,0.247263001,6.999671121,2.57E-12,9.47E-11
AT5G13200,39.37570239,2.680175928,0.383542236,6.987955101,2.79E-12,1.03E-10
AT5G12140,243.4682605,1.246483852,0.178668732,6.976508086,3.03E-12,1.11E-10
AT1G79970,61.64980253,1.670565751,0.239486558,6.975613856,3.05E-12,1.12E-10
AT1G66410,165.7740532,1.1251182,0.16151476,6.966039515,3.26E-12,1.19E-10
AT4G36760,58.81914083,1.851045679,0.265957557,6.959928874,3.40E-12,1.24E-10
AT3G57020,98.03637693,1.506417647,0.217149716,6.937230575,4.00E-12,1.46E-10
AT2G41250,15.36308108,-3.330908762,0.480377469,-6.933940442,4.09E-12,1.49E-10
AT2G46830,21.33950656,-2.937355918,0.423703683,-6.932571127,4.13E-12,1.50E-10
AT1G76990,23.76374575,-2.408118844,0.348273445,-6.914448636,4.70E-12,1.70E-10
AT2G16630,51.53470868,1.911495233,0.276442215,6.91462854,4.69E-12,1.70E-10
AT1G20030,33.00029182,4.759846757,0.688423562,6.914125283,4.71E-12,1.70E-10
AT2G34510,17.43692368,-3.13039825,0.452994935,-6.910448683,4.83E-12,1.74E-10
AT1G52230,1166.062675,-1.201933338,0.173977636,-6.908550787,4.90E-12,1.76E-10
AT5G39410,33.80723903,3.126160738,0.452551994,6.907848783,4.92E-12,1.77E-10
AT1G69252,105.7475512,1.846904719,0.267465894,6.905197106,5.01E-12,1.80E-10
AT1G65490,17.37425617,-5.139325092,0.744484586,-6.903198785,5.08E-12,1.82E-10
AT1G32920,48.79351789,-2.018046484,0.292422136,-6.901141307,5.16E-12,1.84E-10
AT4G40010,30.37761069,3.503700766,0.507949466,6.897734912,5.28E-12,1.88E-10
AT1G12110,43.41215631,-2.041998048,0.296082205,-6.896726687,5.32E-12,1.89E-10
AT3G48460,50.84869966,2.194403573,0.318247256,6.895278849,5.38E-12,1.91E-10
AT2G40610,15.07411125,-4.875519826,0.707372262,-6.892438516,5.48E-12,1.94E-10
AT5G14200,62.37571628,-1.712387055,0.248626673,-6.88738273,5.68E-12,2.01E-10
AT4G15490,49.80448679,3.184126932,0.462830351,6.8796848,6.00E-12,2.12E-10
AT1G67740,1103.901362,-1.168849613,0.169939874,-6.878018591,6.07E-12,2.14E-10
AT3G45030,100.7905894,-1.176842632,0.171211418,-6.873622373,6.26E-12,2.20E-10
AT4G14270,116.3696157,2.754177762,0.400931289,6.869450796,6.44E-12,2.26E-10
AT4G21280,858.316079,-1.008339829,0.146926349,-6.862893131,6.75E-12,2.37E-10
AT4G31860,63.68205045,2.233221562,0.325524152,6.860386705,6.87E-12,2.40E-10
AT1G18870,36.67184257,4.212520147,0.614070611,6.859993088,6.89E-12,2.41E-10
AT4G34350,206.1345001,-1.294032764,0.188671223,-6.858665271,6.95E-12,2.42E-10
AT5G02940,52.40692333,2.069832417,0.301823025,6.857768445,6.99E-12,2.43E-10
AT1G68050,29.18341008,8.230855324,1.201267838,6.851806952,7.29E-12,2.53E-10
AT1G79110,33.69624098,2.731521393,0.398688347,6.851269712,7.32E-12,2.54E-10
AT3G27300,41.18618182,2.16346499,0.316093709,6.844378511,7.68E-12,2.66E-10
AT3G58120,15.39977119,-3.036267758,0.443752077,-6.842261514,7.80E-12,2.69E-10
AT3G15350,34.150233,2.4381032,0.356452415,6.839912146,7.92E-12,2.73E-10
AT2G29290,29.86151372,-2.194108195,0.321168603,-6.831639749,8.39E-12,2.89E-10
AT1G25230,17.00437391,-2.952090223,0.432183706,-6.830637478,8.45E-12,2.90E-10
AT4G24570,18.93659758,-3.995370534,0.585158877,-6.827838883,8.62E-12,2.96E-10
AT1G63420,31.9631571,2.595761505,0.38104884,6.812149084,9.62E-12,3.29E-10
AT3G22890,187.4517993,-1.251674226,0.183753206,-6.811713679,9.64E-12,3.30E-10
AT3G44100,161.9688282,1.100942825,0.161661433,6.810176084,9.75E-12,3.32E-10
AT5G47020,34.03215783,2.551615894,0.37484398,6.807141185,9.96E-12,3.39E-10
AT5G23575,41.97997398,2.141489653,0.314844694,6.801733348,1.03E-11,3.51E-10
AT3G23050,56.48133891,-2.266499208,0.333265712,-6.80087728,1.04E-11,3.53E-10
AT3G48510,30.20919615,4.730951655,0.696329672,6.794126177,1.09E-11,3.69E-10
AT1G73480,85.05507722,2.004948259,0.295183239,6.792215786,1.10E-11,3.73E-10
AT4G22820,54.54396542,1.851603126,0.272807969,6.787203214,1.14E-11,3.86E-10
AT5G61130,38.40232147,-1.830663588,0.26976319,-6.786187508,1.15E-11,3.88E-10
AT3G62700,47.63208504,2.040387273,0.300984872,6.779035972,1.21E-11,4.07E-10
AT1G56650,57.44295525,5.37267058,0.792615453,6.778407558,1.22E-11,4.08E-10
AT4G15760,14.57952515,-3.48659813,0.514419587,-6.777732064,1.22E-11,4.09E-10
AT5G16130,213.9617249,-1.041935806,0.153774645,-6.775732168,1.24E-11,4.14E-10
AT4G17500,14.62741193,-4.258103158,0.628601007,-6.773936261,1.25E-11,4.18E-10
AT2G31360,106.8656323,1.31200333,0.193907465,6.766131103,1.32E-11,4.41E-10
AT3G02380,15.77145511,-3.616687732,0.534552377,-6.76582481,1.33E-11,4.41E-10
AT5G08760,40.46672054,-2.553965946,0.377786773,-6.760337116,1.38E-11,4.57E-10
AT5G63810,31.57043395,2.477212132,0.366449863,6.760030178,1.38E-11,4.57E-10
AT1G33590,84.14552485,-2.227524582,0.329624446,-6.757765109,1.40E-11,4.64E-10
AT3G57540,28.61581976,3.146750153,0.465696413,6.757084794,1.41E-11,4.65E-10
AT1G80840,19.28543592,-3.402378087,0.503571093,-6.7565,1.41E-11,4.66E-10
AT3G17110,28.95968675,4.501522855,0.666884888,6.75007477,1.48E-11,4.86E-10
AT2G18050,31.99961952,3.711284051,0.549830065,6.749874716,1.48E-11,4.86E-10
AT3G58990,22.87459038,-2.772059203,0.4108126,-6.747746299,1.50E-11,4.93E-10
AT4G37520,18.20949063,-2.769115424,0.41085664,-6.739858031,1.59E-11,5.19E-10
AT5G13710,50.67423566,-1.610839588,0.239207555,-6.734066513,1.65E-11,5.39E-10
AT2G23810,47.94652797,-1.805739036,0.268255453,-6.731415941,1.68E-11,5.48E-10
AT3G63160,537.8856287,1.538481554,0.228635874,6.72895957,1.71E-11,5.57E-10
AT3G16520,63.57935161,-1.636741117,0.243542111,-6.720567186,1.81E-11,5.89E-10
AT4G27130,116.0016674,1.18400841,0.176220847,6.718889557,1.83E-11,5.94E-10
AT4G37610,13.1252311,-4.171107005,0.620934311,-6.717469027,1.85E-11,5.99E-10
AT2G29340,22.00928187,-2.688446897,0.400524487,-6.712315932,1.92E-11,6.20E-10
AT4G11220,61.80246008,1.727232091,0.257715431,6.702090312,2.05E-11,6.64E-10
AT5G54270,2082.311643,-1.335817103,0.199472153,-6.696759853,2.13E-11,6.87E-10
AT3G13750,48.90118794,-2.411168928,0.360748663,-6.68379173,2.33E-11,7.49E-10
AT3G16530,59.70098323,-2.492502094,0.373700605,-6.669783414,2.56E-11,8.20E-10
AT4G15560,107.9375824,-1.291289523,0.193923355,-6.658762289,2.76E-11,8.83E-10
AT5G04250,22.61731617,4.352712386,0.653858778,6.656960997,2.80E-11,8.92E-10
AT2G28950,31.13152645,-2.054315565,0.308748276,-6.653690811,2.86E-11,9.11E-10
AT5G44190,48.85547423,-2.027647818,0.304778865,-6.652849165,2.87E-11,9.14E-10
