GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT2G25530,7.536809974,1.524958662,0.665968632,2.28983557,0.02203085,0.117128001
AT2G46950,1.825371303,3.441293024,1.504354527,2.287554537,0.022163476,0.117700641
AT5G18525,5.730573091,1.799672205,0.787067791,2.286552982,0.022221928,0.1179147
AT1G33960,4.335384486,2.257091554,0.988267617,2.283886992,0.022378173,0.11844134
AT5G60900,1.903015309,3.441342783,1.514337638,2.272506935,0.02305591,0.12114611
AT3G09950,2.644480649,3.229366856,1.42259139,2.270059329,0.023203984,0.121788686
AT4G11800,11.86660851,1.188879819,0.524429028,2.266998501,0.023390317,0.122630423
AT2G43620,25.79219515,1.02738075,0.453371561,2.266089977,0.023445875,0.122853523
AT4G18520,7.965396448,1.453752739,0.64170152,2.265465632,0.023484121,0.122985716
AT3G59710,4.663351029,1.988868766,0.880105224,2.259807931,0.023833174,0.12450313
AT4G22960,1.628857397,3.441388656,1.523471438,2.258912488,0.023888829,0.124759377
AT5G53760,8.607161416,1.427008195,0.631845182,2.258477608,0.023915899,0.124831744
AT1G58340,5.427730768,1.922894462,0.852347359,2.255998616,0.024070718,0.125570462
AT1G06980,2.810790143,2.809675466,1.24611929,2.254740368,0.02414963,0.125877866
AT5G16820,11.92959293,1.104893366,0.490116102,2.254350268,0.024174141,0.125936146
AT5G53660,1.57806231,3.441415471,1.529096323,2.25062046,0.024409586,0.12681307
AT3G05630,4.861684762,2.079551111,0.925509575,2.246925551,0.024644785,0.127718931
AT4G22200,10.19868136,1.208355239,0.5381968,2.245192167,0.024755799,0.128153648
AT1G75040,17.8796978,1.039778552,0.463968087,2.241056186,0.025022436,0.129286006
AT3G14395,1.516475047,3.441445171,1.535624801,2.241071627,0.025021436,0.129286006
AT3G55640,12.77769767,1.213656335,0.541599159,2.240875589,0.025034135,0.129311093
AT5G28910,2.874395332,2.421423162,1.080827198,2.240342551,0.025068693,0.129454209
AT1G53040,11.56746971,1.107374064,0.495855192,2.233261005,0.025531737,0.131414377
AT1G66540,3.858128392,2.315483186,1.037374994,2.232059959,0.025611,0.131750572
AT4G16590,2.765785526,3.445484318,1.54370898,2.231951982,0.025618137,0.131751414
AT2G21100,14.12286745,1.026481666,0.460190198,2.230559604,0.025710315,0.132189498
AT5G41120,5.230205404,1.913248203,0.858167206,2.229458537,0.025783411,0.132493216
AT5G52390,4.017977548,3.064231168,1.374792026,2.228868884,0.02582263,0.132658671
AT5G03204,5.208387073,2.47631073,1.111763566,2.227371723,0.025922441,0.132990637
AT5G37550,6.950282747,1.737952486,0.781113857,2.224966911,0.02608346,0.133454364
AT4G37970,3.907637238,2.315413243,1.041475162,2.223205436,0.02620195,0.133843161
AT1G79900,3.786945259,3.064285332,1.381114406,2.218704922,0.026506806,0.135217629
AT3G10500,14.55313542,1.025841791,0.462827085,2.216468796,0.026659413,0.13592272
AT1G03495,10.66632242,1.445098163,0.65221214,2.215687313,0.026712924,0.136158809
AT1G16090,5.706879515,1.796407939,0.810822079,2.215539001,0.02672309,0.136173893
AT3G09550,1.433631516,3.441524406,1.553629298,2.215151587,0.026749662,0.136272541
AT1G73040,7.06515995,1.845521822,0.834106966,2.212572126,0.026927159,0.1369921
AT4G26255,3.53761166,2.316924882,1.047697617,2.211444262,0.027005088,0.137240756
AT1G73210,6.41988027,1.738060758,0.786679846,2.209362255,0.027149454,0.13767819
AT5G41410,10.78362229,1.163473427,0.527276894,2.206570098,0.027344108,0.138553746
AT4G14740,11.19327838,1.061758011,0.482100623,2.202357684,0.027640053,0.139903239
AT1G02220,9.403337494,1.292595401,0.587044761,2.201868559,0.027674594,0.140040563
AT1G74810,3.59972921,2.311153038,1.051436274,2.198091406,0.027942593,0.141056717
AT5G22850,14.33781409,1.051495815,0.479446728,2.193144211,0.028296991,0.142503101
AT2G25690,7.311005517,1.517778597,0.692362,2.1921749,0.02836688,0.142778956
AT5G17860,14.6915,1.15746634,0.528957862,2.188201409,0.028654934,0.143985032
AT3G54950,10.0824269,1.348288207,0.616678328,2.186371965,0.028788403,0.144515641
AT1G71240,10.69267909,1.175925966,0.538040348,2.185572087,0.028846927,0.144694101
AT3G13240,11.30291791,1.239936961,0.568007899,2.18295725,0.029038958,0.145580026
AT3G28640,1.243550138,3.441627281,1.578877814,2.1797933,0.029272787,0.146596689
AT1G78590,12.16190675,1.024789194,0.470582049,2.177705668,0.029427957,0.147217697
AT3G09160,3.123653516,2.690962165,1.236616136,2.176069102,0.029550094,0.147672315
AT1G52080,5.88697169,1.85134993,0.851011421,2.175470134,0.029594904,0.14783166
AT1G22540,10.10138046,1.161699632,0.534238186,2.174497558,0.029667789,0.148073339
AT1G19370,8.316072583,1.302899924,0.599256464,2.174194192,0.029690554,0.148139167
AT3G50380,5.787820605,1.728373308,0.795410801,2.172931655,0.029785462,0.148534256
AT5G17210,8.44122242,1.343122705,0.620051787,2.16614601,0.030300031,0.150662919
AT4G21380,2.55651571,3.064549159,1.416038239,2.164171188,0.030451214,0.151215685
AT3G57260,4.459638872,2.311459647,1.070332475,2.159571629,0.030805847,0.152575747
AT3G55090,4.579431115,2.000915022,0.928057806,2.156024128,0.031081781,0.153740905
AT1G31750,8.081129698,1.764545014,0.818492396,2.155847779,0.031095553,0.153768772
AT4G30097,14.49039785,1.221277151,0.566851484,2.154492287,0.031201586,0.154091472
AT3G22560,4.885295253,2.224301485,1.033105171,2.153025218,0.031316697,0.154484927
AT5G01840,9.834567383,1.240130208,0.576073299,2.152729887,0.031339913,0.154508561
AT3G21755,1.26054753,3.441701708,1.599144541,2.152214274,0.031380482,0.154611266
AT1G21120,11.1733804,1.321088297,0.613978957,2.151683346,0.031422303,0.15473662
AT3G22910,2.45865339,3.073894517,1.429103269,2.150925398,0.031482088,0.154950264
AT3G49210,10.11046866,1.268516333,0.589916442,2.150332219,0.031528946,0.155053887
AT4G13990,6.351728154,1.593404459,0.74143027,2.149095503,0.03162683,0.155419755
AT3G19620,5.314659069,1.856367509,0.863901297,2.148818987,0.031648752,0.155471548
AT4G16765,15.30302191,1.046677486,0.487132657,2.148649798,0.031662171,0.155472121
AT3G51895,10.10769101,1.063536843,0.495675532,2.145631111,0.031902421,0.156286298
AT2G13100,11.98620968,1.068893131,0.498162819,2.145670232,0.031899298,0.156286298
AT3G57780,10.46100468,1.118078613,0.521448724,2.144177485,0.032018668,0.156754522
AT3G26100,27.95182774,1.009869731,0.472223671,2.138541106,0.032472852,0.158382687
AT5G13330,14.31290962,1.078449807,0.504865056,2.136114975,0.032670043,0.159166227
AT5G46600,2.167153586,3.064676073,1.435802459,2.134469163,0.032804395,0.159628908
AT1G32350,1.184330487,3.44175411,1.614028751,2.132399505,0.032974018,0.160247961
AT3G27884,6.39251575,1.582309133,0.742006719,2.132472784,0.032968,0.160247961
AT5G35560,13.13188498,1.048466959,0.492291283,2.129769499,0.033190648,0.16080594
AT2G23150,11.4779509,1.124129684,0.52816388,2.128372892,0.033306179,0.161281458
AT2G45630,9.37240077,1.174051972,0.552224661,2.126040458,0.033499891,0.162177924
AT2G34090,9.666301549,1.306757535,0.615114665,2.124412909,0.033635631,0.162713366
AT3G16980,3.918932974,2.22051145,1.046248354,2.122355979,0.033807856,0.16329229
AT2G02010,4.766994509,1.731622926,0.816075686,2.121890109,0.033846967,0.163439419
AT4G21020,4.162219266,3.18148793,1.499748498,2.121347636,0.033892558,0.163617754
AT3G49550,6.575939706,1.513794912,0.714174182,2.119643848,0.034036092,0.164008773
AT2G32290,6.255592527,1.663398843,0.784709155,2.119764798,0.034025885,0.164008773
AT5G63320,18.99117643,1.073859794,0.506840958,2.118731285,0.034113183,0.16412477
AT2G36750,5.789152416,2.590717942,1.223968683,2.116653782,0.034289242,0.164816899
AT1G60890,8.300738367,1.271471918,0.60108669,2.115288757,0.034405344,0.165164882
AT1G03790,2.869665322,3.172733454,1.501513731,2.113023271,0.034598776,0.165966965
AT1G30250,2.893489336,3.164205894,1.498118669,2.11211966,0.034676187,0.166266089
AT5G17850,6.179894562,1.657221451,0.784673939,2.111987373,0.034687532,0.166266089
AT3G56330,6.221990541,1.467636958,0.695116131,2.111355056,0.034741805,0.166477845
AT3G11580,5.656504901,1.659533056,0.78611708,2.111050756,0.034767949,0.166524817
AT5G45920,11.40290645,1.077686024,0.511121648,2.108472665,0.034990125,0.167376812
AT3G14890,9.999045512,1.117370561,0.530404235,2.106639592,0.035148832,0.167965904
AT1G20490,6.024464586,1.641555968,0.779698542,2.105372628,0.035258885,0.168338385
AT3G03770,13.4413674,1.054318978,0.500995995,2.104445918,0.035339568,0.168621497
AT3G63340,12.11073904,1.106148945,0.526661621,2.100302929,0.035702202,0.170008343
AT3G08880,12.19814422,1.035621508,0.493413152,2.098893196,0.035826317,0.170470475
AT3G12960,4.715252579,2.891041782,1.383447693,2.089736964,0.036641435,0.173518774
AT3G15040,10.43379628,1.077242813,0.515639344,2.089140066,0.036695117,0.173641706
AT4G13110,10.94444374,1.194846109,0.572651928,2.086513727,0.036932113,0.174501695
AT5G50350,8.773535965,1.188649527,0.570478254,2.083601818,0.037196402,0.175618692
AT5G64750,6.085180932,1.901012022,0.914122456,2.079603241,0.037561939,0.177079053
AT1G73880,8.715756577,1.321054854,0.635360409,2.079221235,0.037597021,0.177131264
AT2G30750,3.301470797,2.588619218,1.246663175,2.076438343,0.037853428,0.17800909
AT2G47260,5.146124128,1.761119894,0.848227984,2.076234136,0.037872302,0.178009238
AT1G52370,12.47031819,1.024471383,0.494213106,2.072934472,0.038178378,0.179135947
AT1G30220,2.324712127,3.176130206,1.532391992,2.07266171,0.038203774,0.179210602
AT2G38905,1.283709078,3.429676874,1.656239614,2.070761287,0.03838111,0.179908476
AT1G61255,13.55798429,1.235457582,0.596797983,2.070143697,0.03843889,0.180089964
AT1G48840,10.02026138,1.130995371,0.549711264,2.05743532,0.039644371,0.185071322
AT1G62620,1.883318243,3.176111667,1.544337554,2.056617518,0.039723032,0.18527936
AT1G70300,13.64021841,1.006130597,0.489246946,2.056488255,0.039735477,0.185291669
AT3G14270,10.31653222,1.138114006,0.554029111,2.054249468,0.039951553,0.186161428
AT1G65920,4.727036355,1.762292707,0.85856115,2.052611753,0.040110247,0.186716707
AT1G08250,15.25169632,1.00357333,0.490303265,2.04684203,0.040673597,0.188595736
AT1G47510,5.236675428,2.115003149,1.034718812,2.044036625,0.040949929,0.189458597
AT3G20720,8.142969415,1.201916596,0.588505259,2.042320911,0.041119709,0.190111203
AT4G21060,6.899612721,1.509258301,0.740166767,2.039078715,0.041442172,0.191220963
AT3G12520,10.86266324,1.104059506,0.541745486,2.037967152,0.041553218,0.191499525
AT3G24515,5.276975536,1.573819345,0.773762341,2.033982868,0.041953323,0.19291994
AT3G05400,4.628296959,1.757485039,0.866890125,2.02734463,0.04262718,0.195305667
AT5G23190,6.642575985,1.462213072,0.721611747,2.026315507,0.042732463,0.195645721
AT5G63087,1.179739524,3.429225791,1.692929739,2.025616133,0.042804137,0.195878946
AT2G37520,8.772528258,1.216202442,0.602472839,2.018684268,0.043520046,0.198434187
AT3G24460,5.279141492,1.347449238,0.667626406,2.018268338,0.043563322,0.198535691
AT2G37880,1.449133459,3.187415366,1.580487158,2.016729684,0.04372373,0.199029798
AT5G59760,2.365956632,2.89047536,1.433953717,2.015738253,0.043827353,0.199301029
AT1G27910,8.456393778,1.208609496,0.599659206,2.015493942,0.04385292,0.19932666
AT5G39220,1.550278766,3.171639505,1.575384973,2.013247276,0.044088622,0.200109179
AT5G04000,3.83941178,2.110986976,1.050337585,2.009817612,0.044450496,0.201461291
AT4G03410,13.6162629,1.020259783,0.507674112,2.009674628,0.044465637,0.201481585
AT2G02850,8.147881556,1.319551429,0.656907347,2.008732943,0.044565463,0.201788743
AT5G60630,2.169946551,2.900341172,1.444714291,2.007553459,0.044690764,0.202307617
AT4G15200,1.806553603,3.160563058,1.574429989,2.007433217,0.044703555,0.202317047
AT4G00900,10.8957355,1.090851126,0.543862314,2.005748694,0.044883067,0.203032213
AT4G39700,4.337832648,1.911323239,0.954410101,2.002622601,0.045217812,0.204253062
AT1G15310,6.493756227,1.675506247,0.837307688,2.001063969,0.045385497,0.204787037
AT2G28360,10.42453403,1.032847261,0.516721558,1.998846856,0.045624926,0.205649566
AT1G05680,11.07324267,1.435902333,0.720144526,1.993908557,0.046162049,0.207279446
AT4G30830,2.15241039,2.890318342,1.450812082,1.992207246,0.046348324,0.20786811
AT4G12300,10.59171523,1.092598118,0.548613105,1.991564016,0.046418915,0.208001636
AT2G48060,5.50155751,1.57967582,0.793711973,1.990238114,0.046564712,0.208344832
AT4G21940,3.249467134,2.115335973,1.065235784,1.98579132,0.0470565,0.209651631
AT5G13320,3.33651396,2.462012421,1.240976112,1.983932162,0.047263403,0.210291839
AT1G58590,10.8489632,1.165713459,0.588326627,1.981405235,0.047545847,0.211383243
AT1G79610,11.55385461,1.037780374,0.524377494,1.979071157,0.047807995,0.212199218
AT1G52770,3.281884648,2.45087915,1.238571473,1.978795091,0.047839081,0.212203561
AT5G45275,5.244491203,1.580782795,0.799176955,1.978013486,0.047927185,0.21238056
AT5G55896,11.00711078,1.03849485,0.524970587,1.978196259,0.047906571,0.21238056
AT4G18210,6.463589919,1.352002899,0.685587124,1.972036597,0.048605429,0.214809463
AT4G39030,8.830101245,1.153351637,0.585179683,1.970935887,0.04873121,0.214983938
AT3G15270,1.296868769,3.171206137,1.611053494,1.968405239,0.04902143,0.215911401
AT3G02990,8.136835907,1.437236457,0.730295282,1.96802101,0.04906562,0.215981038
AT3G14590,8.391690613,1.261694369,0.641408035,1.96706979,0.049175165,0.216228768
AT2G27920,11.60953372,1.043916762,0.531347425,1.964659492,0.049453661,0.217258064
AT3G15280,1.371250449,3.188465106,1.623595638,1.96382956,0.049549861,0.217501866
AT4G19395,4.94974633,1.906091192,0.971116783,1.96278267,0.049671432,0.217860194
AT2G33900,1.740369069,3.46697086,1.767296584,1.961736865,0.049793128,0.218140771
