GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT3G53190,14.56647216,-1.882868001,0.449991209,-4.184232857,2.86E-05,0.000286012
AT1G78000,5.991636775,-3.151464668,0.753350728,-4.183263585,2.87E-05,0.000286938
AT4G16141,17.63768288,-1.677725122,0.401082116,-4.182996586,2.88E-05,0.000287127
AT1G73940,29.75467916,-1.409248575,0.33740086,-4.176778252,2.96E-05,0.000294478
AT1G09250,15.38491126,-1.610099258,0.385594207,-4.175631349,2.97E-05,0.000295508
AT2G32060,101.0817827,-1.145830643,0.274682033,-4.171480134,3.03E-05,0.000300635
AT1G62422,8.663675964,-2.245827912,0.538681,-4.16912405,3.06E-05,0.000303603
AT3G55230,12.94160222,-2.297173669,0.551017159,-4.168969391,3.06E-05,0.000303653
AT5G57780,7.662497373,-2.725234994,0.655320481,-4.158629361,3.20E-05,0.000317239
AT3G15630,35.18078796,-1.29210221,0.310735584,-4.158204844,3.21E-05,0.000317666
AT2G43010,47.39839677,-1.296946959,0.312078977,-4.155829305,3.24E-05,0.000320656
AT3G52520,6.058845267,-3.219736419,0.775054561,-4.154206146,3.26E-05,0.000322445
AT2G01530,58.83401444,-1.472189688,0.354747279,-4.149967532,3.33E-05,0.000327469
AT5G57655,45.00240288,-1.068129281,0.257648551,-4.145683245,3.39E-05,0.000333144
AT4G21830,8.379655083,-3.202500226,0.773145518,-4.142170073,3.44E-05,0.000337774
AT5G59520,5.445001632,-3.21509676,0.777192362,-4.136809515,3.52E-05,0.000345232
AT5G26200,4.789707945,-4.092512026,0.990416925,-4.13211035,3.59E-05,0.000351654
AT3G58700,45.05845071,-1.047105587,0.25352166,-4.130241127,3.62E-05,0.000354167
AT4G14680,15.27320346,-1.818599944,0.442067187,-4.113854176,3.89E-05,0.000379326
AT4G18710,60.37166406,-1.039016059,0.252994731,-4.106868365,4.01E-05,0.000390386
AT2G37470,40.57984319,-1.090031863,0.265494943,-4.105659605,4.03E-05,0.000391852
AT1G65590,9.724517785,-2.27684768,0.554895929,-4.103197666,4.07E-05,0.000395638
AT5G35190,24.67875895,-2.599143026,0.633989861,-4.099660242,4.14E-05,0.000400927
AT3G21870,9.256459006,-2.327984224,0.568394931,-4.095716021,4.21E-05,0.000407202
AT5G36925,5.609309022,-4.002022153,0.978557817,-4.089714561,4.32E-05,0.00041663
AT1G30870,7.63486793,-2.771201278,0.677906375,-4.087882016,4.35E-05,0.000419725
AT1G10470,23.65950606,-1.412696393,0.345875798,-4.084403706,4.42E-05,0.000425636
AT4G12980,14.06125866,-2.173450382,0.53243469,-4.082097622,4.46E-05,0.000429668
AT1G29690,12.86706299,-1.774637388,0.435350471,-4.076341949,4.57E-05,0.000439343
AT5G49480,63.88412605,-1.227080579,0.301147411,-4.074684135,4.61E-05,0.000442264
AT1G52342,12.21719964,-2.143984839,0.526205878,-4.074422062,4.61E-05,0.000442543
AT1G09390,7.564428685,-2.463703376,0.604856114,-4.073205707,4.64E-05,0.00044403
AT1G18330,7.899719797,-2.839459017,0.697111284,-4.073178964,4.64E-05,0.00044403
AT2G45190,25.50988753,-1.413314029,0.347973166,-4.061560388,4.87E-05,0.000466029
AT2G32560,26.07356037,-1.336766316,0.329325522,-4.059103304,4.93E-05,0.000470727
AT4G33050,24.68110685,-1.538795456,0.379213443,-4.057861037,4.95E-05,0.000473003
AT5G17330,37.97956131,-1.192498408,0.293932935,-4.057042501,4.97E-05,0.000474219
AT5G58430,25.90577244,-1.380672853,0.342310257,-4.033396097,5.50E-05,0.000521467
AT2G27720,289.9740578,-1.035317467,0.257028111,-4.028032047,5.62E-05,0.00053272
AT3G54590,40.33947121,-2.123511724,0.527738022,-4.023799001,5.73E-05,0.00054133
AT3G26980,21.0411729,-1.570909171,0.390749763,-4.020243436,5.81E-05,0.000549028
AT4G17900,25.03063974,-1.255423691,0.312300933,-4.019916548,5.82E-05,0.000549521
AT5G05500,7.408261995,-2.704558758,0.672836565,-4.01963701,5.83E-05,0.000549636
AT1G16400,5.139856109,-4.621777378,1.150643876,-4.016687938,5.90E-05,0.000556285
AT4G28250,28.60671129,-1.447642737,0.360670119,-4.013758444,5.98E-05,0.000562336
AT4G15700,4.550353779,-4.105388519,1.023120355,-4.012615427,6.00E-05,0.000564596
AT4G19880,26.04862483,-1.2615049,0.314455931,-4.011706489,6.03E-05,0.000566358
AT2G42580,10.42785065,-1.930861659,0.482191051,-4.00434984,6.22E-05,0.000583567
AT1G75180,9.104296976,-2.261061222,0.565966902,-3.995041428,6.47E-05,0.000604333
AT5G09220,57.28779374,-1.061077322,0.265632327,-3.994533845,6.48E-05,0.000605335
AT1G19450,27.32483884,-1.518364622,0.380589225,-3.989510268,6.62E-05,0.000617703
AT4G33220,45.5353113,-1.387270273,0.347778546,-3.988947241,6.64E-05,0.000618872
AT5G35480,6.898518212,-3.942519782,0.988804718,-3.987157132,6.69E-05,0.000622956
AT1G72520,7.157616941,-4.072707159,1.022166789,-3.984386112,6.77E-05,0.000629966
AT4G24830,42.78511594,-1.073769499,0.269923637,-3.978049158,6.95E-05,0.000646055
AT4G40060,52.38254888,-1.28108918,0.3222284,-3.975717784,7.02E-05,0.000652064
AT3G57930,14.41837734,-1.829489054,0.460232041,-3.975144912,7.03E-05,0.000653047
AT1G54000,30.63711316,-1.370761069,0.344874706,-3.974663977,7.05E-05,0.000653739
AT5G20230,20.75026376,-1.614871649,0.406353223,-3.974058916,7.07E-05,0.000655088
AT3G19820,129.0325162,-1.488419866,0.375070973,-3.968368587,7.24E-05,0.000669319
AT2G32880,20.58985008,-1.437961505,0.363218926,-3.958938816,7.53E-05,0.000693643
AT1G08810,11.4394009,-2.209483021,0.558185949,-3.95832791,7.55E-05,0.000694375
AT1G18570,11.0988651,-2.026987629,0.512252887,-3.95700577,7.59E-05,0.00069695
AT1G17880,271.0073385,-1.229718276,0.310811937,-3.956470549,7.61E-05,0.000698181
AT1G51805,20.31957202,-1.597873576,0.404022686,-3.954910538,7.66E-05,0.000701751
AT3G48610,17.70371672,-1.665272038,0.421512459,-3.950706565,7.79E-05,0.000712841
AT1G28670,14.67039842,-1.694341106,0.429049086,-3.949061221,7.85E-05,0.000717418
AT1G05835,29.17579451,-1.368782968,0.347048887,-3.944063843,8.01E-05,0.000730467
AT3G23550,2.701056294,-5.619704817,1.425743574,-3.941595754,8.09E-05,0.000737677
AT4G31840,27.72544334,-1.224466265,0.310711061,-3.940851868,8.12E-05,0.00073962
AT2G29320,13.43933856,-1.940602381,0.492852231,-3.937493346,8.23E-05,0.000748986
AT4G12720,34.15291716,-1.092683853,0.277557247,-3.936787329,8.26E-05,0.000750634
AT4G02930,40.0138665,-1.145839706,0.291145191,-3.935629851,8.30E-05,0.000753402
AT5G49440,32.93669486,-1.237357531,0.314487937,-3.934515086,8.34E-05,0.000756552
AT1G50060,4.829775347,-3.54765379,0.90199076,-3.93313762,8.38E-05,0.000759831
AT3G13882,33.55653002,-1.124509611,0.285994364,-3.931929273,8.43E-05,0.000763303
AT1G64640,15.55001827,-1.57345999,0.400281421,-3.930884389,8.46E-05,0.00076591
AT4G17245,54.47079195,-1.021499174,0.260073735,-3.927729094,8.58E-05,0.00077549
AT1G20330,56.4415383,-1.475329073,0.375676726,-3.927123966,8.60E-05,0.000776887
AT3G05910,33.21521044,-1.183266141,0.301340151,-3.926679327,8.61E-05,0.000777596
AT1G80460,32.29807972,-1.179151848,0.30031248,-3.9264164,8.62E-05,0.000778083
AT4G09160,5.734847772,-2.840669159,0.723749773,-3.924932714,8.68E-05,0.000782163
AT5G50810,31.57559254,-1.179813285,0.300616944,-3.924640005,8.69E-05,0.000782722
AT3G23230,3.253209718,-5.444953057,1.388091649,-3.922617833,8.76E-05,0.000788614
AT4G15690,2.660399226,-6.046797623,1.543094764,-3.91861716,8.91E-05,0.000800697
AT1G25400,6.909567152,-2.699334164,0.690076772,-3.911643277,9.17E-05,0.000823412
AT3G06770,5.918840158,-2.938460786,0.751746146,-3.908847158,9.27E-05,0.000831453
AT3G13062,13.38714069,-1.658951086,0.424445755,-3.908511436,9.29E-05,0.000831836
AT3G27027,6.674370544,-2.77528065,0.71021629,-3.907655581,9.32E-05,0.000834014
AT2G42610,9.108182197,-2.360693598,0.604176452,-3.907291634,9.33E-05,0.000834884
AT1G18980,10.31292751,-2.085826327,0.534002457,-3.906023836,9.38E-05,0.000838497
AT2G18700,26.4163713,-1.31184703,0.33613212,-3.902772013,9.51E-05,0.000848668
AT4G15680,2.36970894,-5.667343722,1.452567447,-3.901604524,9.56E-05,0.000852379
AT2G14880,50.19986388,-1.026870559,0.263240525,-3.900883272,9.58E-05,0.000854528
AT2G22880,8.302611654,-2.587431501,0.663839094,-3.897678705,9.71E-05,0.000863918
AT1G33120,88.8280851,-1.114526361,0.286002329,-3.896913585,9.74E-05,0.000866251
AT2G47540,7.050110304,-3.029305742,0.777614883,-3.895637558,9.79E-05,0.000870424
AT2G31790,33.01128602,-1.206970246,0.310090213,-3.892319704,9.93E-05,0.000880796
AT5G66390,14.51548509,-1.933137804,0.497614492,-3.8848101,0.00010241,0.000906804
AT5G50335,4.206263256,-3.909926345,1.007841225,-3.879506263,0.000104669,0.000925532
AT4G11280,17.9168573,-1.639078282,0.422575153,-3.878785272,0.000104979,0.000927724
AT4G15550,11.82660741,-1.909702315,0.493296368,-3.871308285,0.000108253,0.000954166
AT1G02360,5.200529021,-3.417689258,0.883869539,-3.866734975,0.000110302,0.000970016
AT3G19930,24.49153191,-1.553010242,0.401708045,-3.866017278,0.000110627,0.000972431
AT4G32030,19.98861217,-1.422362613,0.367987075,-3.865251555,0.000110975,0.0009746
AT1G62180,66.53860534,-1.15181008,0.29800078,-3.865124375,0.000111033,0.000974664
AT5G20160,31.82701054,-1.261350372,0.326394457,-3.864496909,0.000111318,0.000976729
AT3G12150,6.418077013,-2.603865072,0.674292825,-3.861623577,0.000112636,0.000986497
AT4G02075,6.260028,-2.727575454,0.706317289,-3.861685813,0.000112607,0.000986497
AT3G63110,3.867706034,-5.12613324,1.327875878,-3.860400906,0.000113201,0.000990997
AT2G31730,4.386157819,-3.86899677,1.002892747,-3.857837023,0.000114395,0.001000994
AT4G28780,16.86979197,-1.6514965,0.428207962,-3.856762715,0.000114899,0.001004492
AT1G75440,21.4683669,-1.328829238,0.344580642,-3.85636648,0.000115085,0.00100521
AT1G23720,24.96375701,-2.182443021,0.566492702,-3.852552759,0.000116893,0.001019618
AT3G58850,5.945529787,-2.931374839,0.761412378,-3.849917498,0.000118158,0.001028328
AT5G60530,5.26259175,-3.313355105,0.861551727,-3.845799389,0.00012016,0.001043874
AT2G16500,24.73348342,-1.299619974,0.338246744,-3.842224639,0.000121924,0.001057297
AT5G10150,6.542567687,-2.616139933,0.681052258,-3.841320402,0.000122374,0.001060247
AT1G18590,13.72811205,-1.900887412,0.494946087,-3.840594886,0.000122737,0.001062433
AT1G05675,4.7459401,-3.838761751,1.000326269,-3.837509692,0.000124288,0.001075384
AT1G29450,2.240864781,-5.617072527,1.465216617,-3.833612355,0.000126275,0.001092084
AT3G01490,24.01545099,-1.168033284,0.304811257,-3.831988671,0.000127112,0.001098436
AT4G39780,7.539445641,-2.616171794,0.682964507,-3.830611647,0.000127825,0.001103513
AT5G16590,11.3339638,-1.830766434,0.479027633,-3.821838882,0.00013246,0.001139453
AT3G45230,9.399589641,-2.089646163,0.5467628,-3.821851379,0.000132454,0.001139453
AT5G44070,34.24935833,-1.03797185,0.271847378,-3.818215425,0.000134421,0.001154259
AT1G80750,47.43104307,-1.029995806,0.269901475,-3.816191834,0.000135527,0.001163245
AT5G13140,40.65541006,-1.000565549,0.262232186,-3.815571101,0.000135868,0.001165382
AT1G65860,7.393251464,-3.240445136,0.849468764,-3.814672505,0.000136364,0.001168866
AT1G16390,2.388826504,-5.5052256,1.443613801,-3.813503028,0.000137011,0.001173372
AT1G20220,45.64442762,-1.022089237,0.268074273,-3.812709167,0.000137452,0.001176627
AT4G25890,36.62215968,-1.207591244,0.317038286,-3.808976066,0.000139543,0.001194002
AT5G19800,7.582144359,-2.62317262,0.688718117,-3.808775399,0.000139657,0.001194149
AT5G23210,8.916995845,-2.03966739,0.53567211,-3.807678896,0.000140277,0.001198158
AT1G21100,8.121680803,-2.940413961,0.772302727,-3.807333393,0.000140473,0.001199302
AT3G18780,232.9054915,-1.026833966,0.269891925,-3.80461167,0.000142027,0.001211494
AT2G32100,6.781848017,-3.144005062,0.826447034,-3.804242659,0.000142239,0.001212765
AT2G37940,27.94771345,-1.125682793,0.296065793,-3.802137289,0.000143453,0.001220964
AT1G02610,7.333705043,-2.275034259,0.59862911,-3.800406996,0.000144459,0.001228439
AT4G34410,3.41175551,-5.318602275,1.403559195,-3.789367983,0.000151031,0.001278848
AT2G01670,35.43242994,-1.154211371,0.304647612,-3.788676904,0.000151452,0.001280577
AT1G10020,4.65782256,-3.006134823,0.794507214,-3.783646985,0.000154547,0.001305604
AT1G69160,13.34077411,-1.856215658,0.491047774,-3.780112153,0.000156758,0.001321967
AT4G08300,6.37977906,-2.688229524,0.711371253,-3.778940336,0.000157497,0.001327044
AT3G54810,21.92508697,-1.293258937,0.342633338,-3.774469073,0.000160349,0.001346958
AT1G29510,4.611038283,-3.800970543,1.008737071,-3.768048835,0.000164529,0.001379117
AT3G54260,9.895603612,-1.988630242,0.527762494,-3.768040105,0.000164534,0.001379117
AT4G25620,10.69529137,-1.755958023,0.466406911,-3.764862789,0.000166641,0.001395561
AT1G56250,2.237575898,-5.675380047,1.508597347,-3.762024412,0.000168544,0.001408444
AT5G07100,6.692052499,-2.417017491,0.643314848,-3.757129963,0.000171873,0.001434406
AT3G06470,17.50289646,-1.536634974,0.408989026,-3.757154533,0.000171856,0.001434406
AT2G20520,2.219858193,-5.496469885,1.463692255,-3.755208697,0.000173197,0.00144483
AT3G28550,50.87517386,-1.945858304,0.519151959,-3.74814786,0.000178145,0.001481965
AT1G27210,12.47449557,-1.760393717,0.470158564,-3.744255343,0.00018093,0.00150395
AT4G17520,109.6259883,-1.179440274,0.315037664,-3.743807198,0.000181253,0.001505528
AT1G69850,22.36308731,-1.287505868,0.343937123,-3.743433853,0.000181522,0.001506472
AT3G12920,21.0259263,-1.438565383,0.384586662,-3.740549336,0.000183618,0.001519949
AT4G37240,4.974795212,-3.173772989,0.849022763,-3.738148288,0.000185381,0.001533221
AT1G59590,5.215772934,-2.809696547,0.752370556,-3.734458406,0.00018812,0.001553877
AT2G42740,18.52465258,-1.588431324,0.425751425,-3.730889041,0.000190805,0.001574041
AT5G15830,3.788255341,-3.801630596,1.019303045,-3.72963724,0.000191756,0.001581206
AT1G17147,5.882308455,-3.068212386,0.823106373,-3.727601298,0.000193311,0.00159267
AT1G75240,7.644999008,-2.251269948,0.604207451,-3.725988392,0.000194551,0.001601524
AT2G32540,5.154710592,-2.941516253,0.789842393,-3.72418128,0.00019595,0.001610978
AT2G14247,8.442416355,-2.100317586,0.564195651,-3.722675961,0.000197122,0.001619238
AT3G10230,27.26605564,-1.247382161,0.33516646,-3.721679558,0.000197902,0.001624951
AT1G79700,20.30035636,-1.283426436,0.34548359,-3.714869451,0.000203309,0.001665802
AT5G24030,13.87100934,-1.646763204,0.443288393,-3.714880038,0.0002033,0.001665802
AT5G39890,3.582098657,-3.938058795,1.060441173,-3.713604202,0.000204328,0.001672737
AT5G64410,7.59709477,-2.208543049,0.595286319,-3.710051749,0.000207217,0.001694591
AT4G04955,6.556125205,-2.455548915,0.662196698,-3.708186588,0.000208749,0.001706034
AT3G46280,3.123223516,-5.313876441,1.433116202,-3.707917358,0.000208971,0.001706647
AT3G16690,5.388629467,-4.237009773,1.14444685,-3.702233768,0.00021371,0.001742152
AT5G04230,4.819733667,-3.09470888,0.836397797,-3.700044275,0.000215562,0.00175577
AT3G01260,3.475584178,-5.16290676,1.395569382,-3.699498446,0.000216026,0.001758808
AT5G42180,6.678237133,-2.868607141,0.776281029,-3.695320424,0.00021961,0.001784224
AT5G15210,6.514611277,-2.559050038,0.693243446,-3.691416131,0.000223009,0.001810319
AT2G18910,15.57484599,-1.503019894,0.407256734,-3.69059556,0.00022373,0.001815406
AT4G08400,5.895172511,-2.959294176,0.802195899,-3.688991903,0.000225144,0.001823056
AT1G01750,7.092971006,-2.593551588,0.703870644,-3.684699185,0.000228973,0.001852503
AT5G19530,14.02105793,-1.483625857,0.402916485,-3.682216814,0.000231215,0.001869856
AT1G14890,14.25495041,-1.555106411,0.422799513,-3.678117788,0.000234961,0.00189698
AT1G15290,19.22752204,-1.469718112,0.399645448,-3.677554986,0.00023548,0.001900374
AT1G77640,2.4543738,-6.005998129,1.633956454,-3.675739407,0.000237162,0.001913143
AT2G33790,4.360577873,-4.442396484,1.209128101,-3.67404949,0.000238736,0.001925043
AT1G05810,8.325889772,-2.13256269,0.580841446,-3.671505715,0.000241126,0.001943497
AT3G17185,5.912251374,-2.476681445,0.674699551,-3.670791601,0.0002418,0.001948123
AT1G76240,9.572670896,-2.451550756,0.668098879,-3.669443,0.00024308,0.001956795
AT3G52450,2.114346827,-5.38110607,1.467255891,-3.667462577,0.000244969,0.001969546
AT5G10130,5.248486181,-2.906543317,0.792628379,-3.666968525,0.000245443,0.001972532
AT1G18620,9.852372895,-1.886419222,0.514629735,-3.665585358,0.000246773,0.001981576
AT1G69780,8.29240264,-2.149602059,0.587223637,-3.660619097,0.000251607,0.002013687
AT4G11290,5.654287362,-2.679630963,0.732480938,-3.658294469,0.000253899,0.002029512
AT3G18217,5.477591163,-4.235018217,1.158015259,-3.657135072,0.00025505,0.002037867
AT2G41120,13.62991419,-1.588998536,0.434553224,-3.656625816,0.000255557,0.002041074
AT3G54580,57.01343037,-1.8033935,0.493200465,-3.656512168,0.00025567,0.002041135
AT3G14390,18.42185935,-1.419386081,0.38836326,-3.654789796,0.000257393,0.002053188
AT2G39310,58.17065948,-1.026079128,0.281035993,-3.651059482,0.000261161,0.002081525
AT3G03020,10.31726375,-1.782343356,0.48834132,-3.649790184,0.000262455,0.002090113
AT3G57550,25.45048453,-1.112461649,0.304872708,-3.648938125,0.000263327,0.002096192
AT1G69700,28.22861213,-1.205520197,0.33062193,-3.646219704,0.000266126,0.002116736
AT2G24580,8.852744295,-1.951110192,0.535266534,-3.645118962,0.000267268,0.002124941
AT1G53730,12.26702816,-1.595179923,0.437691969,-3.644526373,0.000267885,0.002128967
AT2G25480,13.62169656,-1.704042254,0.467824252,-3.642483791,0.00027002,0.002142913
AT3G03820,4.915434766,-3.606393445,0.990543235,-3.640823859,0.000271767,0.002155386
AT1G29280,13.03125306,-1.64688526,0.452419336,-3.640174348,0.000272453,0.002159033
AT4G19690,4.254383531,-3.539868555,0.972472234,-3.640071595,0.000272562,0.002159033
AT1G32170,8.756806834,-1.947025216,0.535279204,-3.637401194,0.000275403,0.002178852
AT1G03850,5.332932551,-2.713060084,0.74646185,-3.634559602,0.000278456,0.002201203
AT1G03230,21.71891322,-1.318488457,0.362795297,-3.63424903,0.000278791,0.002202955
AT1G70710,25.56643997,-1.237293109,0.340647815,-3.632176858,0.00028104,0.002218002
AT3G58490,16.94578424,-1.335452882,0.36835201,-3.625480099,0.000288425,0.002270716
AT3G56070,29.53035143,-1.214179278,0.334995505,-3.624464392,0.000289561,0.002276873
AT2G23290,5.583593068,-2.550448287,0.703664364,-3.624523873,0.000289494,0.002276873
AT4G31320,4.922861996,-2.900229366,0.80070957,-3.622074063,0.00029225,0.002296151
AT4G15770,33.60343365,-1.118161144,0.309127606,-3.61715072,0.000297864,0.002335504
AT5G62390,83.48750331,-1.174988299,0.324981994,-3.615548929,0.000299712,0.00234904
AT5G42680,3.777174576,-3.380999256,0.935281556,-3.614953415,0.000300402,0.002353491
AT1G21920,19.49146713,-1.281525397,0.354567816,-3.614330853,0.000301124,0.002358197
AT4G11460,2.098385658,-5.560485118,1.538612046,-3.613961773,0.000301554,0.002360601
AT3G24080,22.26289366,-1.791396626,0.496000246,-3.611684955,0.000304214,0.002380462
AT1G24170,17.06275645,-1.375925263,0.381715489,-3.60458326,0.000312654,0.002439587
AT1G13700,9.832079,-1.74988077,0.485543992,-3.603959268,0.000313406,0.00244348
AT5G51390,7.282118686,-2.229129606,0.618560763,-3.603735864,0.000313676,0.002444596
AT5G41761,6.072337548,-2.463055257,0.683500374,-3.60359021,0.000313852,0.00244498
AT1G67195,32.13645331,-1.253783226,0.347957164,-3.603268894,0.00031424,0.002447018
AT2G39430,6.140991224,-2.764167727,0.767629982,-3.600911628,0.000317103,0.002468319
AT5G28450,70.39110345,-1.401854,0.389536663,-3.598772932,0.000319722,0.002486263
AT5G16370,19.26142494,-1.387516135,0.386052893,-3.594108889,0.000325504,0.002525563
AT2G44500,9.911817789,-1.757337991,0.489000756,-3.593732668,0.000325974,0.002528199
AT4G22470,4.944132763,-3.31742441,0.926855389,-3.579225465,0.000344614,0.002666341
AT4G26110,42.4663159,-1.110323466,0.310630203,-3.574422112,0.000351002,0.002710338
AT1G65870,2.464244897,-5.172556121,1.44767487,-3.57300954,0.000352902,0.002722829
AT1G49130,7.776305414,-2.316862306,0.648519507,-3.572540656,0.000353535,0.002725533
AT5G49080,6.586214085,-2.527854257,0.7079489,-3.570673333,0.000356065,0.002742849
AT4G23810,8.72596617,-2.109343239,0.590990502,-3.569166059,0.000358119,0.002756477
AT5G18150,26.46972658,-1.113731311,0.312227845,-3.567046718,0.000361027,0.002776645
AT4G16880,14.59975047,-2.030452712,0.569276272,-3.566726408,0.000361469,0.002777827
AT3G57330,13.07379327,-1.532134159,0.430117121,-3.562132462,0.000367855,0.002821291
AT1G18300,6.799741841,-2.313619104,0.64955456,-3.561854918,0.000368244,0.002823154
AT5G02540,5.312871975,-2.642467406,0.742420404,-3.559260213,0.000371901,0.0028478
AT5G56850,15.61059087,-1.551195408,0.436423396,-3.55433605,0.000378935,0.002899361
AT1G23030,6.096812585,-2.302128363,0.647928481,-3.553059377,0.000380779,0.002907216
AT2G25810,7.002754251,-2.364108437,0.666603555,-3.546498395,0.000390387,0.00297755
AT5G66580,13.01471365,-1.783090928,0.503089056,-3.544284867,0.00039368,0.002999109
AT5G08790,26.79645012,-1.138416036,0.32140618,-3.541985527,0.000397127,0.003021797
AT3G11550,5.228972117,-2.912947644,0.822944654,-3.539664094,0.000400637,0.003046843
AT2G42190,30.97844533,-1.306579853,0.369394832,-3.537082109,0.000404574,0.003073615
AT3G49260,16.23291209,-1.522331606,0.431012732,-3.531987557,0.000412449,0.003128519
AT5G39860,2.247197567,-5.091553542,1.442087707,-3.5306823,0.000414489,0.003142763
AT2G25200,4.19040092,-3.17128397,0.898850823,-3.528153825,0.000418469,0.003169204
AT5G57120,34.95882974,-1.572402118,0.446107105,-3.524718844,0.000423932,0.003205554
AT1G51830,3.500391713,-4.235955444,1.202303398,-3.523200093,0.000426369,0.003218938
AT1G80760,6.7153228,-2.918790593,0.828443422,-3.523222607,0.000426333,0.003218938
AT3G24020,9.635840864,-2.036024949,0.578036837,-3.522310031,0.000427804,0.003228504
AT2G25980,16.0200413,-1.536225904,0.436171782,-3.522066233,0.000428197,0.003230212
AT1G78240,16.87660671,-1.347248212,0.382571289,-3.521561214,0.000429014,0.003235108
AT1G35612,11.24982348,-1.701104297,0.483216306,-3.520378507,0.000430931,0.003248301
AT3G61100,9.050138935,-2.163262249,0.614874225,-3.518219113,0.000434453,0.003269745
AT1G70280,14.84677069,-1.5455497,0.439490594,-3.516684361,0.000436973,0.003287427
AT5G13630,292.8052152,-1.087204168,0.309254854,-3.51556056,0.000438827,0.003297518
AT1G04520,7.72130031,-2.19966168,0.625781219,-3.515065031,0.000439646,0.003302392
AT3G50270,9.055415089,-2.382330812,0.678482288,-3.511264559,0.00044598,0.003348461
AT2G29510,15.12910281,-1.567642841,0.446770714,-3.508830796,0.000450081,0.003376833
AT3G14310,67.50495385,-1.267053369,0.361188265,-3.508013663,0.000451466,0.003385467
AT1G54970,7.03481534,-2.201954597,0.629157697,-3.499845282,0.000465528,0.003477865
AT1G74950,42.72597912,-1.007141478,0.287881121,-3.498463094,0.000467948,0.003491889
AT4G08410,5.621482408,-2.777977996,0.795142066,-3.493687623,0.000476398,0.003546723
AT1G71020,9.229545672,-1.859112218,0.533093904,-3.487401004,0.000487739,0.003625567
AT1G07135,25.42609631,-1.749717239,0.501781628,-3.48700937,0.000488454,0.003629484
AT4G02850,6.159349742,-3.016456812,0.865178202,-3.486515037,0.000489358,0.0036348
AT3G46490,6.051638864,-2.432274873,0.698150759,-3.483882013,0.000494197,0.003662294
AT1G74070,28.76072989,-1.155469219,0.331700229,-3.48347429,0.000494951,0.00366647
AT2G36320,31.78242976,-1.060081842,0.305577453,-3.469110147,0.000522185,0.003851964
AT2G26975,23.56261434,-1.143163085,0.329768304,-3.466564466,0.000527155,0.00387988
AT4G37160,1.816711534,-5.236148272,1.510476297,-3.466554413,0.000527175,0.00387988
AT1G13080,7.944213985,-2.130053806,0.614960903,-3.463722321,0.000532756,0.003917969
AT5G20790,12.65732316,-1.897679178,0.54809642,-3.46230902,0.000535562,0.003936078
AT1G70985,4.327502075,-3.478263075,1.004705105,-3.461974122,0.000536229,0.003939007
AT4G31500,84.37275337,-1.113162223,0.321573087,-3.461615003,0.000536945,0.003942766
AT5G46790,17.6196778,-1.320472847,0.381601837,-3.460341958,0.00053949,0.003959607
AT2G15080,4.044789544,-3.482035782,1.006683898,-3.458916735,0.000542353,0.003976428
AT1G35560,5.820871104,-2.690077737,0.777870766,-3.458257921,0.000543681,0.003984653
AT1G52930,19.39862347,-1.359193472,0.393108149,-3.457556087,0.000545099,0.003993531
AT3G10050,17.26062573,-1.425293179,0.412490916,-3.455332283,0.000549615,0.004023909
AT1G66330,35.4145769,-1.003408777,0.290484128,-3.454263692,0.000551798,0.004034954
AT1G54690,28.03365085,-1.073885552,0.311028939,-3.45268693,0.000555033,0.004051598
AT1G66150,14.75115706,-1.554924384,0.450351201,-3.452692879,0.000555021,0.004051598
AT5G44575,5.26174846,-3.475227971,1.007028515,-3.450972756,0.00055857,0.004072142
AT1G73550,3.78703864,-4.115604688,1.193035977,-3.449690342,0.00056123,0.004088447
AT5G02120,142.407941,-1.230997813,0.357360689,-3.444692854,0.000571709,0.004152252
AT1G04430,33.8761973,-1.000899636,0.290970923,-3.439861368,0.000582012,0.004217109
AT1G72920,4.86845585,-2.918632817,0.848491737,-3.439789323,0.000582167,0.004217109
AT2G46225,19.79532282,-1.247548508,0.362788235,-3.438778845,0.000584344,0.004231293
AT5G65207,46.23292188,-1.483916249,0.431968033,-3.43524552,0.000592017,0.004280678
AT5G35490,5.230205292,-3.196859603,0.930640833,-3.435116418,0.000592299,0.00428087
AT1G61590,3.914134081,-3.188360223,0.928314573,-3.43456875,0.000593498,0.004287925
AT4G39940,49.14444286,-1.329065471,0.387469901,-3.430112814,0.00060333,0.004349203
AT1G35670,13.51070837,-1.41735275,0.413259377,-3.429692899,0.000604265,0.004354314
AT1G18250,16.7743838,-1.368458528,0.399199062,-3.428010383,0.000608022,0.004379756
AT1G65295,16.63386314,-1.455906179,0.424960286,-3.42598174,0.000612582,0.004409309
AT4G36410,12.89312785,-1.557845875,0.455047325,-3.42348101,0.000618246,0.004443744
AT3G02110,12.69861984,-1.564673914,0.457151703,-3.422657956,0.000620121,0.004451958
AT3G06145,4.10665891,-3.477953959,1.016280152,-3.422239381,0.000621076,0.004455506
AT4G33420,12.96506978,-1.528429621,0.446739196,-3.421301812,0.000623221,0.004469235
AT1G29460,1.768617849,-5.313998276,1.553380667,-3.42092469,0.000624086,0.004473775
AT1G78830,105.4277537,-1.195378847,0.349887089,-3.416470296,0.000634386,0.004542551
AT1G08580,31.53109167,-1.120214851,0.328059844,-3.414666175,0.000638602,0.004564281
