Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G07010,27.1152231188822,-1.0221609348782,0.320549440646062,-3.18877778360197,0.00142875662690384,0.00921273722162505
AT4G23300,6.951008231305599,-2.19466332328132,0.688290087964316,-3.1885731926958902,0.00142976808746274,0.00921618201104155
AT1G19550,25.2539049365385,2.31256596542928,0.725330196493005,3.1882940715974804,0.00143114907644454,0.00922200566042609
AT1G23040,18.7001897191089,1.27619138677234,0.400468451268512,3.18674637847228,0.00143882883235425,0.00926416357128044
AT4G37370,9.45494994156132,1.9761483237867998,0.620126520653102,3.1866857132727797,0.00143913062934141,0.00926416357128044
AT4G17080,8.49826925212134,-1.74224134615473,0.546772597756411,-3.1864094018312596,0.0014405059606434698,0.00926992706162836
AT5G62150,5.1106151154274,2.8456321144412797,0.8931459209883571,3.1860774903302502,0.00144215964114483,0.00927747734503296
AT1G08250,15.251696315574401,1.5112861733949798,0.47440169494056605,3.1856677358294903,0.00144420357182856,0.009287532260790241
AT5G24590,18.612501125222398,-1.1193942282925902,0.351415202747557,-3.18538930456209,0.00144559396134231,0.00929100525735891
AT3G19850,10.065486636521,-1.53403940125525,0.48159280781839797,-3.1853453298117405,0.00144581366883173,0.00929100525735891
AT4G27780,12.2044701438274,1.49386558332187,0.469005900778619,3.18517438872695,0.00144666802034374,0.00929100525735891
AT1G23480,3.41209399449319,-3.02834920723785,0.9512258050389771,-3.18362810512039,0.0014544174059605,0.0093376691967783
AT3G46440,28.9209907243472,1.00072400222068,0.31439135735839197,3.18305188357929,0.00145731498107739,0.00935316281640627
AT2G43620,25.7921951515514,1.41726145660669,0.4453452552633621,3.18238813562429,0.00146065928299247,0.009366245853540579
AT5G47680,16.123983868250402,-1.33401618625897,0.419229457797596,-3.1820669121563196,0.00146228030970635,0.00937257130469599
AT4G33910,29.1927132675847,1.00131522722952,0.315181078283596,3.1769522227744704,0.0014883155230554699,0.00952364127940599
AT5G27350,28.4972168856256,-1.04839972537246,0.330145983654173,-3.1755640755292602,0.0014954549083678,0.00956615607499137
AT1G16170,15.800962826166401,-1.35169588503281,0.425903451866119,-3.1737143221316497,0.0015050174211020699,0.00962229870639192
AT2G38000,17.857718559915604,1.28555155110553,0.405067336341983,3.1736736976002096,0.0015052280650378,0.00962229870639192
AT3G55010,15.452563299301401,-1.3413357439219398,0.42274292801433505,-3.17293479094334,0.00150906414324018,0.0096436289656699
AT1G49510,16.7769827916881,-1.25209583091404,0.394707396453243,-3.1722127382590495,0.00151282142141099,0.00966124579705328
AT5G56540,12.3290085844739,-1.45671162524799,0.45929502513509496,-3.17162508960231,0.00151588567259066,0.009677614581511021
AT2G39210,7.95044366774636,-1.8156790080120802,0.572556715626995,-3.17117755928121,0.00151822312082142,0.00968933407445583
AT1G01570,5.30824761059078,3.6421412995618,1.1488688392509199,3.1701976545351602,0.00152335275542001,0.00971749667929878
AT1G15250,16.3664577188446,-1.2806985502991202,0.40398769971449605,-3.1701424355350603,0.00152364229209386,0.00971749667929878
AT2G18290,12.531078424910099,-1.5325861149964397,0.483589437160308,-3.1691885662266803,0.0015286518414658699,0.00974429826051589
AT1G34760,4.60997444848478,-2.43192947780731,0.767512695993997,-3.16858534132487,0.00153182769561726,0.00976003182374154
AT3G11020,5.54386064716985,4.166327558553371,1.3150745181524501,3.16813039948995,0.00153422688879109,0.00977209422042662
AT1G03495,10.6663224202171,2.01413816282365,0.636081179188606,3.16647973359771,0.00154296097248002,0.00981702897666845
AT1G52140,6.970758547168441,-2.15869217920454,0.6817367141219259,-3.16646021035397,0.00154306454827122,0.00981702897666845
AT2G16720,22.5533056618723,1.21137160806575,0.38261246694393797,3.16605367760598,0.00154522276367546,0.00982592756407656
AT2G42200,8.29696391670467,2.6835984325315203,0.847766896885913,3.16549094142403,0.00154821482493257,0.00984171319917635
AT1G05385,20.672164640334,-1.1448792892675501,0.36171442089445005,-3.16514693120746,0.0015500465497823,0.00985011483033756
AT2G40750,2.79179658138929,4.35642777744487,1.3774500745252298,3.16267562651694,0.0015632640953273699,0.00992757520847164
AT3G43960,3.77183347307329,-3.23363015027719,1.02246921661816,-3.16256968691195,0.00156383301659999,0.009927923476850441
AT1G75780,16.0757859865433,-1.53198310930604,0.48445972960652595,-3.16225067984557,0.00156554731320863,0.00993554049053072
AT5G15330,7.07109110619961,-1.79838960762348,0.5692006605103679,-3.15950021212373,0.00158039985397233,0.0100265052496431
AT3G29370,1.8392762957055402,-5.56820280656983,1.76261268227626,-3.1590620347625,0.00158277795878549,0.0100349993237247
AT4G25810,8.72917254023192,-1.74514552328446,0.5524633284388101,-3.1588440959801205,0.0015839619967955802,0.0100392103978064
AT5G25350,27.107559558849395,-1.05371166416023,0.333645427362333,-3.15817804694777,0.00158758562579232,0.0100588758547577
AT5G66280,5.499838749137401,-2.2382724467204,0.708973078923308,-3.1570626773580597,0.0015936708710819801,0.0100941199942064
AT3G10710,1.6179436231919098,-4.8234467770856,1.5279476854008,-3.1568140867469197,0.00159503005724056,0.0100994165460425
AT4G30320,2.2928934174953,-4.47967039075971,1.4191826423976202,-3.15651436040084,0.0015966702504562802,0.0101064883240943
AT1G29240,5.328503623986981,2.44699259124208,0.775346469624548,3.15599888192824,0.00159949473633897,0.0101210492621816
AT3G57157,9.50737980596339,-1.9577080046631201,0.620471373442523,-3.15519472526393,0.0016039101759515,0.0101423422783154
AT3G14590,8.39169061313415,1.93597083621278,0.613832406501275,3.15390783495358,0.00161099954504106,0.01018383738587
AT5G44585,2.4770979624189104,-4.54249151803968,1.4410615012069699,-3.1521843545435697,0.0016205392345216,0.0102340921180776
AT4G01720,6.635884572429769,-1.93860016286313,0.615871754584049,-3.1477335150277104,0.00164541622699055,0.0103877993382286
AT1G03440,11.972663398341998,-1.62315062049346,0.515768914101976,-3.1470501151074397,0.0016492669134166801,0.0104087067424519
AT5G25540,42.6237469704142,1.0421583986761702,0.33140255973177196,3.14469025079247,0.00166262765281042,0.0104895998794756
AT1G21110,11.9269798201881,-2.06237990871887,0.656360001093225,-3.14214745762051,0.00167713548164451,0.0105673215078365
AT4G17800,3.25022643568582,-3.28942054859434,1.04713461141834,-3.1413540462948,0.00168168604831962,0.0105890841099278
AT3G24520,5.05189988454306,3.6200136691614504,1.15249949298126,3.1410110730697998,0.00168365666619736,0.0105980370070415
AT3G17170,45.88292883407189,-1.048526255044,0.334019445217562,-3.1391174078534596,0.00169457537533038,0.0106632908596873
AT5G65870,24.0510477528473,1.29471098148342,0.41272508848473993,3.1369815346984704,0.00170696877319974,0.0107342823015413
AT4G08930,11.031347661036,-1.4995048812067397,0.47803552868797294,-3.13680634852041,0.0017079889808051401,0.010737201561624
AT1G07570,8.6569710810455,-1.6869560295005501,0.538119646366499,-3.1349088272306003,0.00171907530502025,0.0107963519644069
AT2G19670,8.289986982580679,-1.86814444705598,0.59605246440946,-3.13419465332947,0.0017232650003614302,0.0108156300575171
AT1G35230,6.054215258836559,2.77931793438399,0.8874783539321579,3.1317022235749703,0.00173796049983766,0.0109043187696117
AT1G14900,24.7454115352792,-1.0455175138213002,0.334186562968575,-3.12854444096728,0.00175674442799307,0.0110150157121436
AT5G66675,12.197827191128301,-1.3609985792823798,0.43515127688837996,-3.1276446871865295,0.00176213063965275,0.0110380366243834
AT1G30730,4.496046286966281,-3.7717738854206098,1.20609639314965,-3.12725741229592,0.0017644536604824802,0.0110454227200122
AT5G05110,22.9161618315303,1.05248594999436,0.336543122397724,3.1273435109767096,0.00176393696487721,0.0110454227200122
AT3G18773,3.04264292925569,-3.8263971182065695,1.22426170455824,-3.12547317616806,0.0017751925909250301,0.01110904708877
AT5G13900,15.858232735585,1.4852666630719,0.475439057130222,3.12398958562019,0.00178416771558748,0.0111579815166533
AT3G29034,6.454220611107361,-2.15808703157548,0.691789109731514,-3.1195735827831204,0.00181113018437653,0.0113229349694657
AT5G25560,39.6907003421176,1.36144161845808,0.436443284121314,3.1194010034982096,0.0018121914529136,0.0113259033458471
AT1G22470,9.58738040495119,1.8185731957951299,0.583156591666672,3.1184989105544,0.00181774813999915,0.0113569563505867
AT1G21525,3.37291907180698,4.21978212942333,1.3540346849712601,3.1164505431505196,0.0018304238073849899,0.011428756730753
AT4G36430,30.808503213698,1.16484206179481,0.373869236219225,3.1156403066867697,0.00183546007611292,0.0114527964426148
AT5G35740,23.0843262197233,-1.01405740414612,0.325585366147095,-3.1145668988328703,0.0018421517738466699,0.0114898512452256
AT4G19530,9.78913022841383,-1.54695763855997,0.49669582437223203,-3.11449696706259,0.0018425885100695801,0.0114898512452256
AT4G21410,5.31375277369912,-2.19491495579157,0.7048305966820391,-3.11410282999069,0.00184505174505725,0.0115014975147016
AT5G14280,11.4260802888155,1.6900230172015402,0.542947315810948,3.1126832530285498,0.0018539487567372102,0.0115495027064868
AT5G27600,15.247187033931699,1.29174665979752,0.415019280317745,3.11249795144105,0.00185511301387271,0.0115530288693679
AT3G27170,6.556335816556049,-2.55352713106613,0.8211659458856758,-3.10963593151929,0.00187318071313852,0.0116617878569088
AT1G23280,21.0715483033483,-1.16641717901078,0.37516612881158595,-3.1090684617655597,0.00187678225004497,0.0116766813185787
AT1G28610,18.1591220176267,1.5141763496894398,0.487005257293226,3.1091581189600097,0.00187621280365097,0.0116766813185787
AT3G53780,13.8671760093158,1.3694152413088998,0.440762636075205,3.10692225072191,0.00189046111589838,0.0117504296975312
AT1G14530,8.463138831443441,1.8043835929192502,0.580785392146504,3.10679920211232,0.00189124813429389,0.0117515392437206
AT3G55840,8.2487201462484,1.8872191287368603,0.6075794351318621,3.1061273960454,0.0018955503122837602,0.011774482994797
AT4G16515,15.5148510542081,-1.5521858521343899,0.499825027165187,-3.10545844600417,0.0018998431301172898,0.0117973538677894
AT4G27680,19.1227905949037,1.1746130971000102,0.378296010462994,3.1050105330542896,0.0019027224871231302,0.0118114357670594
AT5G60660,4.812631714923669,-2.48727417417472,0.801605022083605,-3.10286750413511,0.00191655424265515,0.0118934754287135
AT1G73660,9.96794342806989,-1.6233332853733102,0.523279571866386,-3.1022294250535203,0.0019206904014677899,0.0119114878076898
AT1G14200,15.161965825397502,-1.24296062398919,0.40081423481546996,-3.10108902335126,0.00192810314036417,0.0119536204965371
AT2G23010,9.9145945964939,2.4320499625057797,0.7843849474658179,3.1005821444728396,0.0019314063352813102,0.0119664161523749
AT2G31960,16.0906430042959,1.28325493453855,0.41416924806833705,3.09838294495205,0.00194579819973242,0.0120478534252108
AT1G13740,15.9659817099824,1.6876241795133102,0.544966287569662,3.0967496852685295,0.00195655011783817,0.0121105435499009
AT3G14840,14.0256301720826,-1.2565177161291499,0.405813709098073,-3.0962919387858396,0.0019595732808925397,0.0121253698175575
AT2G27840,25.704459024477895,-1.06682044185538,0.3450656757355481,-3.0916446255667998,0.00199050991419594,0.0123010327881446
AT4G23496,7.6577622354270005,2.11979397580676,0.6871108753814539,3.08508284726237,0.00203495460926254,0.0125636328050122
AT1G62305,8.98185132164678,1.774499959064,0.5752319579937839,3.0848424438253796,0.00203660008559351,0.0125657574610165
AT3G18600,14.865617910579902,-1.43393919842935,0.464894889333789,-3.08443743161865,0.00203937501175835,0.0125788598617302
AT3G19620,5.31465906900232,2.57737929578063,0.835638306385122,3.0843240144532,0.00204015270679164,0.0125796389123755
AT1G07590,115.571140031373,-1.05919905361897,0.343538592515997,-3.0832025184176404,0.0020478574024643398,0.0126231159133072
AT2G47560,2.9138112748734395,-3.341657538221,1.08415099376098,-3.08228056557751,0.00205421121679048,0.0126461354857054
AT4G33140,11.449810187448401,1.44625042860254,0.46920209724185896,3.08236138990879,0.00205365347803441,0.0126461354857054
AT1G02390,4.33881496725506,3.58433281754317,1.16354088791109,3.08053877159241,0.00206626450900422,0.0127162843205512
AT2G37630,31.3778956477525,1.1193718535513402,0.36343405936877793,3.0799861066832697,0.0020701025123730198,0.0127358457212322
AT1G34510,1.7078116947699198,-5.00410619973718,1.6251904923047098,-3.0790890196759397,0.00207634629373162,0.0127701909632309
AT5G07010,43.809855948111704,1.60711700725489,0.522026637782383,3.0786111108852,0.00207967961693638,0.0127866197906002
AT1G69900,2.85267120111166,-3.48161946644461,1.1310057206778799,-3.07833939545228,0.00208157696859011,0.0127942120997492
AT1G23410,16.8565954310729,-1.33214910675388,0.43290221963117703,-3.0772517357126,0.00208918785719016,0.0128369061081948
AT4G02200,9.885927976204231,-1.50779207670673,0.489999318069301,-3.07713096958532,0.0020900344894766,0.0128380235562252
AT1G69370,9.05556649238283,-1.8051176513859999,0.587033611371278,-3.0749817666646804,0.00210515422991514,0.0129226759339228
AT1G53440,8.78954923150173,-1.6874426417492399,0.5487897364534451,-3.0748436598948503,0.00210612923912443,0.0129245528649415
AT2G27310,11.179126535767601,-1.49736927876791,0.487184446746433,-3.07351617804673,0.00211552216894972,0.012971495132456
AT4G36740,6.04634345121651,2.68381828065414,0.874059892873007,3.07051988374906,0.00213686457488399,0.0130923631567765
AT3G27030,12.7771520963427,-1.3369911376627,0.435464271147165,-3.0702659810427004,0.00213868215032585,0.0130993433831566
AT5G61290,9.40517315294425,2.12908172236993,0.693485530828969,3.0701170070915498,0.0021397492476875,0.0131017239921817
AT5G06530,25.0108650624555,1.06120698462987,0.34575798956546194,3.0692189816454203,0.0021461921334332,0.0131203743212605
AT5G12880,3.6823020175723795,-2.9305105231212205,0.954777351524215,-3.06931298531844,0.00214551687130944,0.0131203743212605
AT1G23200,6.62142042157562,2.6916703235555297,0.877163339740773,3.06860786538456,0.00215058675401778,0.0131415106415829
AT5G06090,8.14681581290907,2.9245986509996404,0.953117819413577,3.0684544884482903,0.00215169100293522,0.0131415106415829
AT4G07825,21.198026589609803,-1.06087684093098,0.345727300048085,-3.06853650487949,0.0021511004547518603,0.0131415106415829
AT4G01680,3.10560930971436,-3.23324504838662,1.05419970797407,-3.06701379627601,0.00216208877899565,0.0132008404995144
AT3G22560,4.88529525322193,3.06286552577549,0.999260356494498,3.06513263121967,0.0021757348819731303,0.0132715704487255
AT3G25070,19.7796296033769,-1.0642568399712902,0.34746155305836307,-3.06294849200922,0.00219167780620498,0.0133645979770857
AT3G03850,1.56360596874257,-5.16463860098045,1.68631423560766,-3.0626786466754705,0.00219365493195655,0.0133724318326846
AT5G21160,19.733008338164,-1.08742141308286,0.355168582998091,-3.06170496248173,0.00220080260366794,0.0134075393949638
AT2G26040,4.18659690792608,-2.6567429917671497,0.8679372318504499,-3.06098516606201,0.00220610023842375,0.0134355748358371
AT2G27150,8.68248897792917,1.8926785952505298,0.618405563893074,3.0605782123554506,0.0022091005491733,0.0134461403666825
AT5G56860,12.219810398443,-1.568697110919,0.512601923713566,-3.0602637999376,0.00221142114940117,0.013451012673145
AT1G68820,13.2452983900236,1.5672650181386398,0.512528103645995,3.05791039942886,0.0022288620877356302,0.0135485629960184
AT2G40270,15.658906016210198,-1.1917685049511202,0.38982134829098103,-3.0572171333765,0.00223402383201594,0.0135756665336349
AT5G37550,6.95028274712005,2.3131151083369903,0.757037117584313,3.05548440705006,0.0022469728639835803,0.0136457672796387
AT3G02020,21.514068477002603,-1.3813504348222199,0.45227510666844606,-3.05422609923755,0.00225641953097128,0.013690221169373998
AT2G41210,6.23550080691342,2.67903023771418,0.8771363651359559,3.0542916064128,0.0022559268435002103,0.013690221169373998
AT1G80800,29.941583508947897,1.25134457130185,0.409725936127164,3.05410143943995,0.0022573573848662,0.0136916098670025
AT1G69880,13.520127614894399,1.56922487390177,0.513857194560536,3.05381512706817,0.00225951275292454,0.0137003799951268
AT2G29070,9.597111895970722,1.67836917058608,0.549776106698386,3.0528230494870496,0.00226699573639571,0.0137414380606635
AT1G29418,19.8495452271459,-1.12025664264448,0.36706666413385897,-3.05191604715146,0.00227385687927173,0.0137787022442722
